,Pickup Lat,Pickup Long,Destination Lat,Destination Long,TravelTime,Distance
6859,-1.2810807,36.8144229,-1.3395431999999998,36.72301829999999,34.23314225918507,16.697507404651464
6860,-1.273056,36.811298,-1.2808066999999999,36.791472799999994,11.55223479166838,4.270348681686576
6861,-1.3014461000000002,36.7661381,-1.2527958000000001,36.8003131,25.506334261427334,10.636821695502695
6862,-1.3167113000000001,36.8301563,-1.2991441000000001,36.7528804,33.47944056333236,11.831840930761674
6863,-1.3167113000000001,36.8301563,-1.2770708,36.8231093,23.758682089539302,6.706893195947056
6864,-1.3164106000000002,36.6952197,-1.2605635,36.7985638,39.311819342995676,16.506836656761678
6865,-1.279395,36.825364,-1.290894,36.822971,7.246105701249301,2.0016074530988175
6866,-1.2726389999999999,36.794723,-1.2113548,36.8814114,33.4358874305392,16.656690323571606
6867,-1.2583393,36.7464632,-1.2900075,36.8032564,24.540242966106643,11.671939851012306
6868,-1.2156006000000001,36.8916865,-1.2584143,36.8048002,28.698646882150577,13.616597586417665
6869,-1.300921,36.828195,-1.3198615,36.7110323,31.457241536874083,18.383684129699716
6870,-1.3167113000000001,36.8301563,-1.3004062,36.829741,9.515322514802445,2.756006512161047
6871,-1.3014461000000002,36.7661381,-1.2551895,36.7822034,24.64950177834302,9.469165799574766
6872,-1.3169591,36.7000029,-1.3472066,36.7692638,23.744337081955173,10.889954256023834
6873,-1.2836583000000001,36.7886014,-1.230842,36.914967,47.84103138866973,19.887495428498298
6874,-1.3295831,36.7388987,-1.2630521000000001,36.806801899999996,44.1542004779216,18.334495009430317
6875,-1.2726506000000002,36.7960153,-1.2808159,36.8160545,7.093565228247765,2.918544732350932
6876,-1.2956882,36.7861845,-1.2591018999999999,36.800577000000004,20.806518533519583,8.188525958026851
6877,-1.2551895,36.7822034,-1.249541,36.83297720000001,21.134481983849035,9.831357910862433
6878,-1.300921,36.828195,-1.2784063,36.8222933,19.840644296179356,5.842133354062141
6879,-1.3185531000000001,36.794371500000004,-1.2835586,36.8157644,19.756150364834916,7.210563383277692
6880,-1.2534952,36.7825215,-1.2599563,36.799343900000004,8.80574377098427,2.259424246451952
6881,-1.2596969999999998,36.800664000000005,-1.2568188,36.79082877,4.481230809723349,1.5286914914344276
6882,-1.2967403999999998,36.7361755,-1.2796191000000001,36.7995343,33.5335760437734,10.791784135447656
6883,-1.2991441000000001,36.7528804,-1.3228003000000002,36.8306435,34.17889494967277,14.568044321259292
6884,-1.2638185,36.7930057,-1.3004062,36.829741,19.597964642138013,8.338855517230954
6885,-1.3319466999999998,36.776699799999996,-1.2551895,36.7822034,35.125839787338194,15.03920976978174
6886,-1.2495931,36.80650870000001,-1.2449522,36.7580025,17.307788445449187,6.149172390697467
6887,-1.2744440000000001,36.8196443,-1.2629461000000002,36.76531370000001,12.941591535540878,7.07041180144433
6888,-1.3177546999999998,36.8303703,-1.2574219,36.7927073,23.85106145748941,9.264256979756448
6889,-1.304735,36.784605400000004,-1.332175,36.8819641,37.735564625391966,18.296321891071905
6890,-1.2568739,36.8179321,-1.289469,36.765738,26.107329638184645,9.529229087976562
6891,-1.3194518,36.869396,-1.2551895,36.7822034,41.57488274435193,15.268163436986354
6892,-1.3014461000000002,36.7661381,-1.2765492,36.7669809,12.216130290439198,4.068284045315319
6893,-1.3034072,36.821803499999994,-1.300921,36.828195,6.757280381690905,1.932687261083159
6894,-1.2571472,36.795063299999995,-1.3700383,36.9190174,35.495455140399955,21.083360355545572
6895,-1.2535486,36.7933541,-1.2633493999999998,36.7959696,9.062504690419473,3.065620638885161
6896,-1.228911,36.881876,-1.2297799999999999,36.836215,17.703743604049475,6.494634528222856
6897,-1.328259,36.860975,-1.2615584,36.814950599999996,29.454781387980628,13.347150636711985
6898,-1.228911,36.881876,-1.2600926000000001,36.8088685,22.77672966462145,10.996227682372856
6899,-1.3169591,36.7000029,-1.4076398,36.6741513,49.54282503714729,17.538126753234163
6900,-1.2861764999999998,36.8209086,-1.2867836000000001,36.78325220000001,14.914762296810434,4.563921670611752
6901,-1.2551895,36.7822034,-1.3192808,36.7121888,38.982437032771394,15.12616733080605
6902,-1.3043821000000002,36.7840586,-1.3099145,36.802277399999994,11.931683304266764,4.459277671842637
6903,-1.2951188999999999,36.7699791,-1.312406,36.827447,27.594290563178777,9.49692570709995
6904,-1.2733079999999999,36.802847,-1.300452,36.779103000000006,17.007119881529842,5.857936459427627
6905,-1.2764786,36.81947879999999,-1.2832014999999999,36.7862218,11.939233556027059,4.8210608859844575
6906,-1.2628473,36.781805,-1.2600926000000001,36.8088685,11.956802014529067,3.8053311568779895
6907,-1.2551895,36.7822034,-1.3038156,36.812273299999994,24.506699573512094,9.230760076909384
6908,-1.303596,36.778378000000004,-1.265715,36.823815,21.37175631655559,9.010502646464907
6909,-1.300921,36.828195,-1.2051858999999998,36.836315,32.124339760191376,14.299798265082744
6910,-1.3472066,36.7692638,-1.3260023,36.6886989,29.08022803096084,12.280908731066617
6911,-1.2551895,36.7822034,-1.2854453000000001,36.818836299999994,15.714944857676512,5.897017778078215
6912,-1.2857763999999998,36.8236622,-1.3198615,36.7110323,35.97283425572933,19.988548441827163
6913,-1.3882008,36.7699445,-1.2896431000000002,36.8086201,32.31100486907513,16.505690632019043
6914,-1.2791714,36.825599700000005,-1.2736094999999998,36.8011282,10.533593692813815,3.8785290093658698
6915,-1.304735,36.784605400000004,-1.2592428,36.7894541,24.20707917775554,10.439681536047695
6916,-1.2551895,36.7822034,-1.3253021999999999,36.8803995,32.358152965613435,15.619597473156068
6917,-1.287741,36.8175255,-1.2000518,36.7805946,32.38232200279432,14.787981860792646
6918,-1.2551895,36.7822034,-1.2737314,36.807269399999996,13.342134742509252,4.640721615105963
6919,-1.290894,36.822971,-1.225322,36.80855,27.47158377045795,11.10816607748991
6920,-1.3510811000000003,36.894806,-1.2023973,36.913955,48.207235102404404,23.376369368339706
6921,-1.2615888000000002,36.7928732,-1.2491258,36.689425299999996,29.693126379004983,16.27750286350333
6922,-1.2652279,36.8020159,-1.2913246,36.8019522,13.234006275158762,4.63799308697822
6923,-1.3463041999999998,36.768164,-1.2685865,36.8850792,47.19998457005087,22.968583543775505
6924,-1.2551895,36.7822034,-1.2217966999999998,36.810990000000004,27.109380776889076,11.061166329070414
6925,-1.2862252,36.8234218,-1.2315379,36.8156795,23.67920176672799,9.936247485957413
6926,-1.3472066,36.7692638,-1.2591018999999999,36.800577000000004,36.61046077479317,17.60338110450703
6927,-1.2620741000000002,36.815814700000004,-1.2743743,36.7657321,25.77873264374613,11.553894707285735
6928,-1.307143,36.825009,-1.303596,36.778378000000004,19.313615200729263,7.3109657630833045
6929,-1.2551895,36.7822034,-1.2546732,36.7923244,6.885750417380655,1.773210442941425
6930,-1.2551895,36.7822034,-1.3072409999999999,36.830236799999994,23.208636186630766,8.731769413779768
6931,-1.2707742,36.7578609,-1.2475136,36.7703179,17.19004420975445,5.4935655644178265
6932,-1.2874733999999999,36.762071500000005,-1.2874313999999998,36.7764912,7.947420148394443,2.4734873575822367
6933,-1.2551895,36.7822034,-1.2896398999999998,36.812449799999996,16.881292654181944,6.541687624210994
6934,-1.2996533000000001,36.829262899999996,-1.2991441000000001,36.7528804,29.510325966964892,9.575376556674723
6935,-1.2584143,36.8048002,-1.2551895,36.7822034,10.171880246987635,2.88971617370325
6936,-1.3302996,36.8707935,-1.2886434,36.770986799999996,34.66119632224119,15.302305201612983
6937,-1.2996533000000001,36.829262899999996,-1.2991441000000001,36.7528804,29.510325966964892,9.575376556674723
6938,-1.268027,36.8037005,-1.2913246,36.8019522,14.420531919188331,5.074856290546106
6939,-1.2248308,36.801257299999996,-1.2297202,36.881950700000004,30.109725666281125,16.269048369971156
6940,-1.2599563,36.799343900000004,-1.2610117,36.7236153,17.17841577283954,9.244698862929878
6941,-1.3167113000000001,36.8301563,-1.2574219,36.7927073,23.526457956522737,9.174673862703129
6942,-1.2638185,36.7930057,-1.2991441000000001,36.7528804,21.728194015997268,8.52656776716041
6943,-1.2757858,36.788684100000005,-1.3678101999999999,36.9360455,45.322796727506585,24.09978855134885
6944,-1.273056,36.811298,-1.2946581,36.779292100000006,19.64749908313309,7.294006421802912
6945,-1.303596,36.778378000000004,-1.2600926000000001,36.8088685,24.167367358670333,9.530361073444555
6946,-1.2998551999999999,36.818707700000004,-1.2815172,36.8336326,16.250642651520014,4.20451483103054
6947,-1.28878,36.8168312,-1.207546,36.7913976,34.09618941516278,16.574767432655896
6948,-1.3244885,36.897791999999995,-1.34364,36.8925345,18.305952171813193,9.303899876862783
6949,-1.2649605,36.798177700000004,-1.3015197,36.7658456,23.270409168140183,8.968196708239057
6950,-1.307143,36.825009,-1.2628473,36.781805,24.73525149922368,9.257172847264691
6951,-1.2615888000000002,36.7928732,-1.3332749,36.870814700000004,29.993611909834975,14.767496253548778
6952,-1.2800391000000002,36.831202000000005,-1.2927792,36.9053492,33.738741717213614,11.204138082586937
6953,-1.2842286,36.8150609,-1.2454778999999998,36.9490919,49.87199928871084,21.046596760374538
6954,-1.2765736,36.851364600000004,-1.306245,36.819297799999994,17.057096826756005,6.801053824818468
6955,-1.2452664,36.802854100000005,-1.3433181,36.9138018,50.36315493718414,23.25466888716746
6956,-1.2571472,36.795063299999995,-1.3080696000000003,36.8237191,18.303312962501035,7.364974236355544
6957,-1.2232123,36.8932547,-1.2765736,36.851364600000004,28.425594526833038,11.703468757982908
6958,-1.2156006000000001,36.8916865,-1.2527958000000001,36.8003131,30.38720508732231,14.404749800760772
6959,-1.2571472,36.795063299999995,-1.2889396,36.81554860000001,11.578498420273739,4.938071971415129
6960,-1.304735,36.784605400000004,-1.2611728000000002,36.7753701,21.104078459396067,7.339141016501118
6961,-1.2798711,36.8207118,-1.312469,36.815177,13.7142233955004,6.569695048646494
6962,-1.279395,36.825364,-1.3072409999999999,36.830236799999994,14.417001621797224,4.886693622994413
6963,-1.2836583000000001,36.7886014,-1.2899256000000001,36.815551,12.47070277826468,4.16626660328574
6964,-1.2311903,36.8102105,-1.257309,36.806008399999996,19.723372137721444,7.76706683124795
6965,-1.3177546999999998,36.8303703,-1.306378,36.7519845,34.23173288095894,12.216945824272539
6966,-1.2559559999999999,36.789867,-1.2985031999999999,36.7841906,23.2494140764938,9.684237780163244
6967,-1.2707178999999997,36.7979713,-1.2734594,36.8170558,8.187013735538903,3.207427361003705
6968,-1.2571472,36.795063299999995,-1.3700383,36.9190174,35.495455140399955,21.083360355545572
6969,-1.2765492,36.7669809,-1.3014461000000002,36.7661381,11.486976651767636,3.829653126005318
6970,-1.2285834999999998,36.882646799999996,-1.2684319,36.81658529999999,18.737014093141816,10.155541880560058
6971,-1.3339536,36.7181,-1.3040812,36.7924217,33.054595718115564,11.587611516358196
6972,-1.2285834999999998,36.882646799999996,-1.2803414,36.8265456,20.411155554182777,9.760881208545191
6973,-1.2696341,36.8042045,-1.2577628,36.835733000000005,17.029274842846437,8.040458891004954
6974,-1.2551895,36.7822034,-1.3343128999999998,36.885417499999996,33.6955623697178,17.193912486322322
6975,-1.2551895,36.7822034,-1.2620741000000002,36.815814700000004,14.594880702121147,5.718090114698698
6976,-1.2903421,36.7885282,-1.3014461000000002,36.7661381,12.733520451511254,3.896431660625392
6977,-1.2579303999999998,36.8019667,-1.2343236000000002,36.8861,29.566597778861787,12.118525313771435
6978,-1.307143,36.825009,-1.303596,36.778378000000004,19.313615200729263,7.3109657630833045
6979,-1.2615584,36.814950599999996,-1.2788306,36.808170700000005,13.336177384227232,5.2792893497227364
6980,-1.272828,36.816608,-1.331619,36.847976,32.9766994671163,14.052015889151528
6981,-1.2860183,36.8975338,-1.3332749,36.870814700000004,32.265837266549525,12.816028265170958
6982,-1.2784063,36.8222933,-1.2105983999999999,36.8109774,22.976446310049607,11.390616707086583
6983,-1.3033561000000002,36.8163631,-1.265715,36.823815,17.229798239554253,7.159691029435885
6984,-1.3033561000000002,36.8163631,-1.228911,36.881876,31.55969230414781,16.913490422960596
6985,-1.2551895,36.7822034,-1.3020905,36.876917600000006,42.05508595925612,15.358349076889185
6986,-1.2527958000000001,36.8003131,-1.2649605,36.798177700000004,11.690295265977866,3.919858400431275
6987,-1.2551895,36.7822034,-1.3155299999999999,36.863732,34.75178408603961,13.182708764279997
6988,-1.2860183,36.8975338,-1.3052491000000002,36.8223899,24.817506636316637,10.441220832726437
6989,-1.2917868000000001,36.7872675,-1.272704,36.793127899999995,8.694180246090534,3.0726843802236385
6990,-1.3012008,36.764868,-1.2979147,36.785781400000005,9.976203303779497,2.936979679197903
6991,-1.2571472,36.795063299999995,-1.2890399,36.8164942,12.189366488015096,5.039883320668287
6992,-1.2551895,36.7822034,-1.28878,36.8168312,17.298009020569456,6.391062956821196
6993,-1.248177,36.7766125,-1.2731645,36.7902246,22.24205167970674,7.569107525624524
6994,-1.228911,36.881876,-1.2628473,36.781805,27.38524835182411,14.435189105652753
6995,-1.2600926000000001,36.8088685,-1.265715,36.823815,7.159549394109224,1.9799061629445156
6996,-1.2207911,36.86817620000001,-1.2538731,36.7850223,39.44487627599858,18.044661664948507
6997,-1.3014461000000002,36.7661381,-1.279395,36.825364,23.788046866453353,8.538210003531416
6998,-1.2854453000000001,36.818836299999994,-1.2861874,36.8128448,5.054244416317886,1.6464157442148306
6999,-1.2995738000000001,36.8199719,-1.286937,36.824674200000004,9.14070184812825,2.888651808562209
7000,-1.265715,36.823815,-1.2600926000000001,36.8088685,7.128658758714384,1.9799061629445152
7001,-1.272828,36.816608,-1.303596,36.778378000000004,19.457289160201103,7.456639698145393
7002,-1.2798711,36.8207118,-1.3205669,36.836216799999995,14.844629354766612,7.145250358507402
7003,-1.2679513999999998,36.8095213,-1.3189252,36.861726899999994,28.00391513496832,10.184020476802873
7004,-1.2551895,36.7822034,-1.3398006000000002,36.717935,45.421248433246234,18.004844289365373
7005,-1.2684319,36.81658529999999,-1.3271684,36.8173021,29.655915616636648,9.407898274830615
7006,-1.2156006000000001,36.8916865,-1.2591018999999999,36.800577000000004,28.172222527550947,13.633156905262629
7007,-1.2551895,36.7822034,-1.2866381000000002,36.7963662,21.539839391444453,7.967342192240618
7008,-1.3302996,36.8707935,-1.3374736,36.9207076,14.767629190900424,8.74345762173607
7009,-1.307143,36.825009,-1.2297799999999999,36.836215,30.249601750142602,12.170518513194336
7010,-1.3216456,36.7145156,-1.290894,36.822971,30.641397985643387,17.799225732540247
7011,-1.3004062,36.829741,-1.2574219,36.7927073,18.614016323374994,8.002733917120247
7012,-1.2860183,36.8975338,-1.3337097,36.7659945,37.50424902205456,18.417676996818088
7013,-1.2571191000000002,36.8019652,-1.2549476000000002,36.8269576,13.201665923700183,4.257675761331122
7014,-1.2551895,36.7822034,-1.295156,36.809430600000006,19.888933606948264,7.741972999564576
7015,-1.273056,36.811298,-1.2572151000000003,36.7993483,9.934824405172392,2.507841585820226
7016,-1.2913996,36.8274442,-1.3101624,36.818915000000004,9.65872538506589,3.615442770887296
7017,-1.300921,36.828195,-1.3882008,36.7699445,28.90989022353873,14.852269245478908
7018,-1.300921,36.828195,-1.2599563,36.799343900000004,20.1219925055682,8.29699057832929
7019,-1.2551895,36.7822034,-1.2859912,36.8756811,37.66797973984314,16.298782247796225
7020,-1.2899256000000001,36.815551,-1.2615888000000002,36.7928732,10.631182206954868,5.2540827487910144
7021,-1.2854453000000001,36.818836299999994,-1.26284,36.774046000000006,14.735954098013963,6.978631764365853
7022,-1.2495931,36.80650870000001,-1.2973188,36.7895013,25.9956286368045,9.578604834281155
7023,-1.2738338,36.782403,-1.3326173000000001,36.71462329999999,33.68193311497675,12.924463335703408
7024,-1.2614346,36.8283124,-1.2626954,36.8273738,4.545359173581352,0.9082294081957601
7025,-1.2551895,36.7822034,-1.2765492,36.7669809,17.134622115470446,6.584140604242593
7026,-1.2649605,36.798177700000004,-1.2661981000000002,36.815471200000005,12.717961225501197,6.086439545175089
7027,-1.2584143,36.8048002,-1.290894,36.822971,13.959484802897116,4.923136546419401
7028,-1.2707583,36.8237131,-1.3069436,36.8172066,16.519350294486273,6.542624336705331
7029,-1.2599563,36.799343900000004,-1.2784063,36.8222933,15.65831369956142,7.613797374982353
7030,-1.2836832,36.8306719,-1.3886344,36.9372718,32.05897258523289,20.30141901384591
7031,-1.28878,36.8168312,-1.3246455,36.8754415,22.475766067516513,11.066489368842515
7032,-1.2551895,36.7822034,-1.3050332,36.8100437,23.350211343816458,8.558511386486222
7033,-1.2971024,36.7836598,-1.2875012,36.7927159,9.00812662802848,2.3681141089419238
7034,-1.2551895,36.7822034,-1.3218459999999999,36.82826,28.744209335346387,12.54468716265804
7035,-1.2877809999999998,36.817865999999995,-1.2591018999999999,36.800577000000004,12.735034672103938,6.489379876942704
7036,-1.2297202,36.881950700000004,-1.1605816,36.8977958,31.825762295341708,21.284813726379074
7037,-1.2841726,36.8179589,-1.3043649,36.7816132,14.280270279144565,5.466959249943052
7038,-1.2571472,36.795063299999995,-1.2559559999999999,36.772901,10.936024501418862,4.4047978911944465
7039,-1.3086326000000001,36.8080886,-1.304033,36.7848695,16.562321025340694,6.095861621684742
7040,-1.2658334999999998,36.804286700000006,-1.2850454,36.7938777,14.371083384933591,5.068609395421128
7041,-1.2551895,36.7822034,-1.290894,36.822971,18.10907709761219,6.770885074783198
7042,-1.3081376,36.83297720000001,-1.2602337,36.79905479999999,22.640768350245693,9.550076363966452
7043,-1.3165209999999998,36.869310999999996,-1.2750975,36.8289032,31.821179731445152,9.543644011298703
7044,-1.2551895,36.7822034,-1.2793686000000002,36.82592329999999,17.948049372277207,6.32032499406303
7045,-1.3175119,36.8058513,-1.2706815,36.7646286,27.44275159222477,9.07575208319473
7046,-1.2854173999999998,36.7951152,-1.2580991000000001,36.794151899999996,17.095142231515315,6.8031715732306735
7047,-1.254904,36.809583,-1.2462208000000001,36.6881422,40.32747736195118,18.502255396707763
7048,-1.304033,36.7848695,-1.2606138,36.6963627,34.08069131597425,16.2856154261951
7049,-1.2859912,36.8756811,-1.2285834999999998,36.882646799999996,26.976132909777753,12.656438805666182
7050,-1.272828,36.816608,-1.293515,36.897607,30.27115012691123,15.617559621744977
7051,-1.2993231,36.7753372,-1.2963097,36.7688221,4.210742260499977,1.043256467420748
7052,-1.2879431000000001,36.82700689999999,-1.2624366000000002,36.7632187,18.931984547189995,9.640062202235749
7053,-1.2540928,36.69782,-1.2624632,36.8405321,28.61742210304109,18.620016046724462
7054,-1.2802618000000001,36.8191684,-1.302922,36.816383,11.63005800870373,4.157847966734759
7055,-1.2128018,36.83263710000001,-1.26071,36.8206332,20.826652162639938,10.063319261428413
7056,-1.2571472,36.795063299999995,-1.2584143,36.8048002,6.860295089297291,1.9240110089569413
7057,-1.3228003000000002,36.8306435,-1.3004062,36.829741,11.41463779517926,4.33422757692536
7058,-1.3109868,36.8459114,-1.2966911,36.833342200000004,6.890464218500338,2.48297687790379
7059,-1.2166078000000002,36.882501,-1.2790653,36.7907262,32.530378569524814,16.654913539842962
7060,-1.3004062,36.829741,-1.2638185,36.7930057,17.524995807198955,7.207479362330427
7061,-1.3177546999999998,36.8303703,-1.3004062,36.829741,9.83992601576912,2.8455896292143663
7062,-1.2684239,36.79524620000001,-1.2593606000000002,36.777789500000004,8.516828326259319,3.041004519757509
7063,-1.2971701,36.8288201,-1.2310607,36.803577600000004,28.084743480477123,12.203316004736955
7064,-1.2963097,36.7688221,-1.3261258999999999,36.904086,45.22565362152376,22.882192615352206
7065,-1.2561334,36.7990458,-1.3463041999999998,36.768164,33.865839643297996,16.002348895613732
7066,-1.2597528999999998,36.806629,-1.2765492,36.7669809,19.73011588646446,8.035374170382163
7067,-1.2584143,36.8048002,-1.2671296,36.81257720000001,7.183846418093498,1.8282589594589516
7068,-1.299207,36.8414337,-1.2728947,36.807942600000004,18.58149142745435,7.048688683635858
7069,-1.288269,36.818275299999996,-1.2728069,36.7962362,13.553158112498968,4.57860449623527
7070,-1.177202,36.8351183,-1.300921,36.828195,39.81360688038144,17.602643169854314
7071,-1.2836583000000001,36.7886014,-1.3289028,36.8719683,26.06148118364658,12.260836495015257
7072,-1.290894,36.822971,-1.225322,36.80855,27.47158377045795,11.10816607748991
7073,-1.3034318,36.7520402,-1.3068448000000001,36.8348641,30.922957016215104,17.311341565395136
7074,-1.266837,36.799248999999996,-1.2628473,36.781805,6.913824782035558,2.16340952031388
7075,-1.3198615,36.7110323,-1.300921,36.828195,28.63056374890075,17.06497356042173
7076,-1.3696893,36.735470299999996,-1.2551895,36.7822034,49.29806122182767,22.62773643744635
7077,-1.273056,36.811298,-1.225021,36.801815999999995,20.560293691273802,9.016410777275171
7078,-1.2551895,36.7822034,-1.3108386,36.7555239,33.2296203463416,12.008162080983901
7079,-1.2615888000000002,36.7928732,-1.2897508,36.8256156,15.26805821194713,6.658144753661596
7080,-1.2551895,36.7822034,-1.3276043,36.836921999999994,30.234452017865017,12.552105000205017
7081,-1.2657273999999998,36.827338700000006,-1.2592148,36.7996449,14.225864651101887,8.091276839722257
7082,-1.3077869,36.844320700000004,-1.2638185,36.7930057,22.134422228993902,9.45578567114655
7083,-1.3167113000000001,36.8301563,-1.2638185,36.7930057,22.437437440346702,8.379419307913315
7084,-1.2922364,36.78955379999999,-1.2739208,36.8310153,20.05187464773963,7.919637470966345
7085,-1.2551895,36.7822034,-1.2973682,36.785987799999994,26.221870032800545,9.58458029180256
7086,-1.2795827,36.819726200000005,-1.28878,36.8168312,7.987395284281809,2.6197050817279237
7087,-1.2551895,36.7822034,-1.294869,36.815327,18.681235316957405,7.024499881557825
7088,-1.2551895,36.7822034,-1.3024388,36.859699,39.34981904755347,13.913057776759157
7089,-1.28878,36.8168312,-1.225322,36.80855,27.11692211770726,11.57311055801772
7090,-1.2663631000000002,36.8163329,-1.303596,36.778378000000004,21.543546884711848,8.6469708068716
7091,-1.3010429,36.835333500000004,-1.2777923999999998,36.8231577,18.156804192505813,5.0036264111448485
7092,-1.2770708,36.8231093,-1.2991441000000001,36.7528804,29.124672363793067,9.957124820924623
7093,-1.2655306,36.828148,-1.31064,36.8223153,19.24457705814234,8.173987698939904
7094,-1.2551895,36.7822034,-1.3040024,36.808296999999996,23.576753202122777,8.95734090078108
7095,-1.304033,36.7848695,-1.2963097,36.7688221,9.904634413736135,2.613672121908217
7096,-1.273056,36.811298,-1.2477846000000001,36.8023807,25.045243831123365,7.369849210936396
7097,-1.2551895,36.7822034,-1.3034286,36.826553000000004,21.742104242139213,8.229699755911126
7098,-1.2551895,36.7822034,-1.2567464,36.7915273,4.407142129655105,1.1385384353281403
7099,-1.300921,36.828195,-1.3711733,36.7319722,32.98941937327379,16.565182750392722
7100,-1.2726389999999999,36.794723,-1.2287313999999998,36.8367354,26.358263362103916,12.908603611240629
7101,-1.290894,36.822971,-1.3012008,36.764868,22.617525600232188,7.41737132589752
7102,-1.2553615,36.789537599999996,-1.3491868,36.71116729999999,41.42426038486378,17.59885518714405
7103,-1.304735,36.784605400000004,-1.2877501,36.814659899999995,13.596022210447536,5.093446540758867
7104,-1.26559,36.8027,-1.2969741000000001,36.7856612,17.028747501625787,5.280795680702317
7105,-1.3019136999999998,36.7925105,-1.286937,36.824674200000004,15.346904308315676,5.767025897558591
7106,-1.3326173000000001,36.71462329999999,-1.3233496,36.8139159,28.75119362466651,17.25379038716459
7107,-1.2551895,36.7822034,-1.2887816,36.8088885,17.550356010883718,6.805812362640553
7108,-1.2628638,36.8070399,-1.2956882,36.7861845,19.35991455173848,6.225159755713663
7109,-1.314437,36.712353,-1.2963097,36.7688221,21.917207557679646,7.490723934399571
7110,-1.2921463,36.8029626,-1.2925641,36.897644899999996,35.544667074053294,14.007729030952005
7111,-1.3053806000000001,36.7830636,-1.2654199,36.8008276,19.45407810854794,8.238508043927746
7112,-1.2860183,36.8975338,-1.2232123,36.8932547,32.95186217845357,13.847747816178597
7113,-1.2551895,36.7822034,-1.2896398999999998,36.812449799999996,16.881292654181944,6.541687624210994
7114,-1.2527958000000001,36.8003131,-1.2629461000000002,36.76531370000001,13.27036781256659,5.990620455944188
7115,-1.3332749,36.870814700000004,-1.2897368,36.8226783,20.140232248969,8.384094493607465
7116,-1.2952108999999998,36.775706400000004,-1.2324936000000002,36.8224146,46.02388802769864,18.801357445637198
7117,-1.2284323,36.8757058,-1.293082,36.8278578,30.43390714763369,12.896953610610481
7118,-1.3700383,36.9190174,-1.2571472,36.795063299999995,45.876237847013904,23.363205925146403
7119,-1.2975066000000002,36.76894229999999,-1.2962832,36.784968299999996,9.95648534583226,2.82427934645106
7120,-1.2765736,36.851364600000004,-1.2232123,36.8932547,27.107482110871654,13.460660469063324
7121,-1.2326041,36.8009029,-1.2915246999999999,36.805575700000006,26.450152253589184,11.678293848216683
7122,-1.2783848999999998,36.8163445,-1.2600926000000001,36.8088685,11.00663561386531,3.737642061395069
7123,-1.2956882,36.7861845,-1.2591018999999999,36.800577000000004,20.806518533519583,8.188525958026851
7124,-1.3167113000000001,36.8301563,-1.2574219,36.7927073,23.526457956522737,9.174673862703129
7125,-1.2273427,36.799468299999994,-1.2160906999999999,36.885194899999995,33.83575586976678,15.11106475840056
7126,-1.2551895,36.7822034,-1.2545163000000001,36.8243717,18.83874695653424,7.467299862939848
7127,-1.3210188999999999,36.841055100000005,-1.2871375,36.8898931,32.03537437975628,11.542826287101455
7128,-1.2765736,36.851364600000004,-1.2878913,36.8089253,17.765601365812497,6.417858208126036
7129,-1.3167113000000001,36.8301563,-1.306378,36.7519845,33.90712937999226,12.12736270721922
7130,-1.3244885,36.897791999999995,-1.3223621,36.8459855,24.30431025282496,11.082732857191667
7131,-1.3472066,36.7692638,-1.2859912,36.8756811,37.51206857861768,17.41783061377456
7132,-1.2811975,36.8109382,-1.2763120000000001,36.882742,25.959289498939686,13.18296974395832
7133,-1.2551895,36.7822034,-1.2630856000000001,36.808280700000005,11.597231274063464,3.347193115039722
7134,-1.2156006000000001,36.8916865,-1.2389424999999998,36.8775718,12.012026888283323,4.281770163764101
7135,-1.3081376,36.83297720000001,-1.2602337,36.79905479999999,22.640768350245693,9.550076363966452
7136,-1.3040812,36.7924217,-1.2868601,36.7738025,16.928118829191096,4.424912990606371
7137,-1.282357,36.782501,-1.2289456,36.765112200000004,20.45637013639467,9.033643489781245
7138,-1.2996396000000001,36.8520799,-1.2788469999999998,36.825346200000006,23.9230087060807,6.5756556955666605
7139,-1.2638185,36.7930057,-1.2991441000000001,36.7528804,21.728194015997268,8.52656776716041
7140,-1.300921,36.828195,-1.3198615,36.7110323,31.457241536874083,18.383684129699716
7141,-1.2702120000000001,36.82108770000001,-1.3043821000000002,36.7840586,20.01122421047849,7.963836894557853
7142,-1.300921,36.828195,-1.1917753,36.9211989,37.26021823890586,19.86380865634095
7143,-1.3015197,36.7658456,-1.2873232,36.765857200000006,8.945169468202964,2.532779967786869
7144,-1.2924639,36.77957979999999,-1.2869955,36.8202749,15.501974054664572,5.102778327337875
7145,-1.3250048,36.869718799999994,-1.2235201,36.80206079999999,44.46881355039141,17.84946224822687
7146,-1.2553615,36.789537599999996,-1.2886923000000001,36.8241519,16.403083069185303,6.3656967098048876
7147,-1.2999309,36.830799799999994,-1.2600926000000001,36.8088685,18.57578135226808,6.990010743428662
7148,-1.2924639,36.77957979999999,-1.2813012,36.832396200000005,21.991102585199485,7.232175508893366
7149,-1.2551895,36.7822034,-1.2824911,36.8218042,17.829301168199347,6.531841552214022
7150,-1.279395,36.825364,-1.28878,36.8168312,8.506374455735907,2.54598716603584
7151,-1.2599563,36.799343900000004,-1.2731645,36.7900343,14.047983646337164,4.337495675116013
7152,-1.304033,36.7848695,-1.2656079,36.8114464,18.09426632072903,7.629603736403764
7153,-1.286837,36.823308000000004,-1.2941023999999999,36.79578,10.6004867333286,3.6786681608234164
